"253190220","LIDZBARK","2001","03","26",3.7,"",-3.3,"",-.7,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","27",2.7,"",-7.2,"",-2.3,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","28",5.9,"",-7.4,"",-1.5,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","29",7.0,"",-6.0,"",.3,"",.0,"8",.0,"9","",0,"9"
"253190220","LIDZBARK","2001","03","30",8.3,"",-1.7,"",3.1,"",.0,"8",3.0,"","W",0,"9"
"253190220","LIDZBARK","2001","03","31",7.4,"",1.5,"",3.7,"",.0,"8",3.5,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","01",2.5,"",-9.3,"",-2.9,"",-9.9,"",.0,"9","",8,""
"253210130","SZCZYTNO","2001","03","02",5.6,"",-3.5,"",-.1,"",-6.9,"",.0,"9","",4,""
"253210130","SZCZYTNO","2001","03","03",4.8,"",-2.3,"",.4,"",-5.7,"",.0,"9","",2,""
"253210130","SZCZYTNO","2001","03","04",2.0,"",-2.4,"",-.5,"",-3.6,"",6.7,"","S",0,"9"
"253210130","SZCZYTNO","2001","03","05",.4,"",-5.1,"",-2.9,"",-7.8,"",.0,"9","",7,""
"253210130","SZCZYTNO","2001","03","06",2.9,"",-10.4,"",-4.7,"",-11.3,"",.0,"9","",5,""
"253210130","SZCZYTNO","2001","03","07",5.4,"",-9.2,"",-3.0,"",-10.3,"",.0,"9","",3,""
"253210130","SZCZYTNO","2001","03","08",6.5,"",-4.5,"",.7,"",-6.2,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","09",4.7,"",-.8,"",2.2,"",-1.9,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","10",11.9,"",3.3,"",6.6,"",2.5,"",2.7,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","11",10.8,"",5.1,"",7.1,"",.2,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","12",15.5,"",6.8,"",10.2,"",7.5,"",.6,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","13",11.3,"",3.3,"",5.9,"",3.0,"",7.2,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","14",9.5,"",2.5,"",5.0,"",1.0,"",2.8,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","15",6.2,"",2.0,"",3.4,"",-.2,"",.2,"","W",0,"9"
"253210130","SZCZYTNO","2001","03","16",6.1,"",-1.8,"",2.0,"",-3.1,"",.2,"","S",0,"9"
"253210130","SZCZYTNO","2001","03","17",3.5,"",-2.1,"",.5,"",-3.6,"",.0,"","S",0,""
"253210130","SZCZYTNO","2001","03","18",2.1,"",-.4,"",.5,"",-.8,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","19",1.9,"",-1.8,"",.0,"",-2.1,"",8.9,"","S",0,"9"
"253210130","SZCZYTNO","2001","03","20",.9,"",-3.1,"",-1.3,"",-3.1,"",2.3,"","S",0,"9"
"253210130","SZCZYTNO","2001","03","21",.2,"",-4.6,"",-2.5,"",-6.2,"",.1,"","S",1,""
"253210130","SZCZYTNO","2001","03","22",3.1,"",-9.9,"",-3.4,"",-11.9,"",.0,"9","",1,""
"253210130","SZCZYTNO","2001","03","23",2.1,"",-4.6,"",-2.2,"",-7.2,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","24",3.1,"",-7.0,"",-2.0,"",-9.3,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","25",2.9,"",-5.5,"",-2.0,"",-6.2,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","26",1.1,"",-4.8,"",-2.8,"",-5.2,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","27",3.1,"",-8.9,"",-3.8,"",-11.3,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","28",6.2,"",-7.6,"",-.8,"",-11.5,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","29",7.5,"",-5.1,"",.7,"",-9.1,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","30",9.2,"",-2.6,"",2.4,"",-4.0,"",.0,"9","",0,"9"
"253210130","SZCZYTNO","2001","03","31",5.6,"",.3,"",3.1,"",-.4,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","01",2.9,"",-5.7,"",-1.6,"",-11.2,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","02",6.4,"",-2.4,"",1.1,"",-6.9,"",.0,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","03",4.8,"",-1.9,"",.7,"",-7.3,"",.5,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","04",1.2,"",-2.4,"",-.7,"",-6.8,"",8.2,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","05",.0,"",-4.3,"",-2.4,"",-12.2,"",.0,"9","",15,""
"253210210","MYSZYNIEC","2001","03","06",2.5,"",-13.4,"",-6.4,"",-23.6,"",.0,"9","",15,""
"253210210","MYSZYNIEC","2001","03","07",5.7,"",-13.0,"",-4.8,"",-22.0,"",.0,"9","",10,""
"253210210","MYSZYNIEC","2001","03","08",6.9,"",-7.2,"",-.4,"",-14.1,"",.0,"9","",7,""
"253210210","MYSZYNIEC","2001","03","09",4.6,"",-1.4,"",1.8,"",-8.4,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","10",13.3,"",3.3,"",7.8,"",-1.4,"",1.0,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","11",13.8,"",3.6,"",7.9,"",-2.8,"",.3,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","12",15.9,"",6.9,"",10.4,"",1.1,"",.4,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","13",11.5,"",4.1,"",7.4,"",1.1,"",1.6,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","14",9.6,"",3.6,"",5.3,"",-.8,"",.6,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","15",6.9,"",1.8,"",3.6,"",-2.8,"",.4,"","W",0,"9"
"253210210","MYSZYNIEC","2001","03","16",6.5,"",-1.4,"",2.3,"",-7.8,"",2.4,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","17",3.9,"",-1.9,"",.9,"",-7.3,"",.0,"9","",0,""
"253210210","MYSZYNIEC","2001","03","18",2.4,"",-.8,"",.4,"",-5.3,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","19",2.9,"",-1.9,"",.8,"",-6.3,"",7.5,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","20",2.6,"",-2.6,"",-.6,"",-4.3,"",1.7,"","S",0,"9"
"253210210","MYSZYNIEC","2001","03","21",.5,"",-4.3,"",-2.3,"",-9.7,"",.0,"9","",3,""
"253210210","MYSZYNIEC","2001","03","22",2.9,"",-9.5,"",-3.7,"",-14.6,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","23",2.0,"",-4.8,"",-2.4,"",-10.7,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","24",2.9,"",-8.6,"",-2.2,"",-14.6,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","25",3.9,"",-3.8,"",-1.3,"",-8.2,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","26",.8,"",-4.3,"",-2.4,"",-7.3,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","27",2.0,"",-8.6,"",-4.0,"",-15.1,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","28",5.7,"",-9.8,"",-2.6,"",-17.5,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","29",6.9,"",-8.3,"",.0,"",-15.6,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","30",8.8,"",-2.4,"",2.9,"",-8.2,"",.0,"9","",0,"9"
"253210210","MYSZYNIEC","2001","03","31",8.3,"",-.5,"",3.5,"",-5.3,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","01",1.9,"",-9.8,"",-3.2,"",-11.3,"",4.3,"","S",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","02",2.6,"",-1.0,"",.3,"",-1.2,"",.0,"9","",2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","03",4.7,"",-2.1,"",.7,"",-5.2,"",.0,"","S",2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","04",1.4,"",-3.5,"",-.8,"",-5.6,"",7.7,"","S",1,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","05",.4,"",-6.8,"",-3.6,"",-11.3,"",.0,"9","",10,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","06",2.3,"",-12.0,"",-5.1,"",-20.7,"",.0,"9","",6,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","07",4.4,"",-11.9,"",-4.2,"",-15.3,"",.0,"9","",6,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","08",6.4,"",-6.4,"",-.3,"",-10.3,"",.0,"9","",4,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","09",4.9,"",-1.2,"",2.0,"",-2.5,"",.0,"","W",2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","10",10.8,"",3.1,"",6.5,"",2.1,"",.5,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","11",10.8,"",3.6,"",6.6,"",3.6,"",.9,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","12",14.3,"",4.6,"",9.5,"",2.6,"",.5,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","13",12.5,"",3.4,"",7.2,"",3.5,"",4.0,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","14",10.8,"",2.6,"",5.3,"",.3,"",2.3,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","15",6.4,"",.6,"",3.2,"",-1.5,"",2.2,"","W",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","16",7.3,"",-2.3,"",2.3,"",-4.3,"",2.5,"","S",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","17",3.4,"",-4.3,"",.2,"",-10.6,"",.0,"9","",2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","18",2.5,"",-.6,"",.6,"",-.8,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","19",2.4,"",-2.4,"",.0,"",-2.6,"",6.6,"","S",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","20",1.8,"",-2.8,"",-.8,"",-2.9,"",1.8,"","S",1,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","21",.3,"",-6.1,"",-3.4,"",-8.2,"",.0,"9","",2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","22",2.9,"",-8.7,"",-3.5,"",-10.7,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","23",.6,"",-6.8,"",-3.5,"",-8.6,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","24",3.8,"",-10.5,"",-3.2,"",-11.4,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","25",3.5,"",-7.4,"",-2.4,"",-12.0,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","26",.9,"",-7.1,"",-3.3,"",-11.2,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","27",2.9,"",-8.4,"",-3.0,"",-11.3,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","28",5.6,"",-9.3,"",-2.4,"",-13.1,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","29",8.0,"",-6.4,"",.6,"",-10.8,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","30",9.8,"",-3.0,"",3.1,"",-5.0,"",.0,"9","",0,"9"
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2001","03","31",10.3,"",-.8,"",4.9,"",-1.9,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","01",2.3,"",-7.2,"",-2.5,"",-8.3,"",4.0,"","S",3,""
"253220180","MARIANOWO","2001","03","02",4.1,"",-.9,"",1.1,"",-1.5,"",.2,"","S",9,""
"253220180","MARIANOWO","2001","03","03",3.4,"",-2.6,"",-.1,"",-6.3,"",.0,"","S",7,""
"253220180","MARIANOWO","2001","03","04",1.6,"",-2.1,"",-.3,"",-5.3,"",7.1,"","S",3,""
"253220180","MARIANOWO","2001","03","05",.3,"",-3.1,"",-1.5,"",-8.2,"",.0,"9","",12,""
"253220180","MARIANOWO","2001","03","06",2.6,"",-9.3,"",-4.4,"",-16.6,"",.0,"9","",9,""
"253220180","MARIANOWO","2001","03","07",4.5,"",-8.3,"",-2.9,"",-13.6,"",.0,"9","",9,""
"253220180","MARIANOWO","2001","03","08",6.3,"",-3.9,"",.8,"",-8.7,"",.0,"9","",6,""
"253220180","MARIANOWO","2001","03","09",5.1,"",-.5,"",2.5,"",-2.0,"",.0,"9","",3,""
"253220180","MARIANOWO","2001","03","10",12.3,"",4.1,"",7.2,"",1.6,"",.2,"","W",0,"9"
"253220180","MARIANOWO","2001","03","11",12.5,"",3.6,"",7.6,"",-.2,"",.3,"","W",0,"9"
"253220180","MARIANOWO","2001","03","12",16.0,"",6.8,"",10.8,"",3.2,"",.3,"","W",0,"9"
"253220180","MARIANOWO","2001","03","13",13.0,"",3.9,"",7.7,"",3.2,"",1.3,"","W",0,"9"
"253220180","MARIANOWO","2001","03","14",10.6,"",3.8,"",5.9,"",1.6,"",1.6,"","W",0,"9"
"253220180","MARIANOWO","2001","03","15",7.4,"",1.4,"",3.8,"",-.6,"",.1,"","W",0,"9"
"253220180","MARIANOWO","2001","03","16",6.9,"",1.1,"",3.4,"",-1.0,"",1.3,"","S",0,"9"
"253220180","MARIANOWO","2001","03","17",3.6,"",-.9,"",1.2,"",-1.5,"",.0,"9","",0,""
"253220180","MARIANOWO","2001","03","18",2.9,"",.0,"",.9,"",-1.5,"",.0,"","S",0,"9"
"253220180","MARIANOWO","2001","03","19",2.9,"",-1.0,"",1.0,"",-2.5,"",7.3,"","S",0,"9"
"253220180","MARIANOWO","2001","03","20",2.4,"",-3.1,"",-.8,"",-4.3,"",1.0,"","S",0,"9"
"253220180","MARIANOWO","2001","03","21",1.1,"",-4.6,"",-1.9,"",-6.7,"",.0,"9","",2,""
"253220180","MARIANOWO","2001","03","22",2.5,"",-6.1,"",-1.9,"",-7.3,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","23",1.7,"",-3.6,"",-1.7,"",-4.8,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","24",2.9,"",-6.2,"",-1.3,"",-7.6,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","25",2.9,"",-3.9,"",-1.1,"",-4.4,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","26",1.6,"",-4.1,"",-2.0,"",-4.6,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","27",2.5,"",-6.7,"",-2.6,"",-7.7,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","28",5.4,"",-6.7,"",-.7,"",-8.7,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","29",6.8,"",-3.5,"",1.2,"",-5.8,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","30",8.0,"",-1.5,"",3.0,"",-3.4,"",.0,"9","",0,"9"
"253220180","MARIANOWO","2001","03","31",9.6,"",-.8,"",4.4,"",-2.7,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","01",1.1,"",-8.0,"",-3.5,"",-12.9,"",4.0,"","S",8,""
"253230020","RÓ¯ANYSTOK","2001","03","02",1.3,"",-1.0,"",-.1,"",-5.7,"",.0,"9","",14,""
"253230020","RÓ¯ANYSTOK","2001","03","03",4.0,"",-1.6,"",.7,"",-5.9,"",.0,"9","",9,""
"253230020","RÓ¯ANYSTOK","2001","03","04",2.0,"",-3.7,"",-1.1,"",-10.9,"",12.8,"","S",8,""
"253230020","RÓ¯ANYSTOK","2001","03","05",.9,"",-5.0,"",-2.4,"",-11.9,"",.0,"9","",18,""
"253230020","RÓ¯ANYSTOK","2001","03","06",.8,"",-9.1,"",-4.5,"",-23.5,"",.0,"9","",16,""
"253230020","RÓ¯ANYSTOK","2001","03","07",3.3,"",-5.5,"",-2.2,"",-15.4,"",.0,"9","",14,""
"253230020","RÓ¯ANYSTOK","2001","03","08",5.4,"",-6.0,"",-.6,"",-12.4,"",.0,"9","",12,""
"253230020","RÓ¯ANYSTOK","2001","03","09",3.5,"",-2.5,"",.9,"",-4.3,"",.0,"9","",10,""
"253230020","RÓ¯ANYSTOK","2001","03","10",9.2,"",2.4,"",5.5,"",-.5,"",1.3,"","W",6,""
"253230020","RÓ¯ANYSTOK","2001","03","11",8.6,"",3.4,"",5.7,"",-.5,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","12",13.6,"",4.4,"",8.6,"",.4,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","13",11.6,"",5.2,"",7.8,"",3.2,"",1.4,"","W",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","14",10.4,"",2.6,"",5.3,"",.7,"",2.4,"","W",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","15",6.2,"",1.2,"",3.3,"",-7.0,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","16",6.4,"",.0,"",3.4,"",-4.8,"",2.1,"","S",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","17",3.7,"",-3.0,"",.3,"",-3.8,"",.0,"9","",0,""
"253230020","RÓ¯ANYSTOK","2001","03","18",2.4,"",-.6,"",.2,"",-3.8,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","19",2.0,"",-1.7,"",-.2,"",-5.2,"",7.8,"","S",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","20",1.8,"",-3.0,"",-1.0,"",-5.2,"",1.5,"","S",0,""
"253230020","RÓ¯ANYSTOK","2001","03","21",-.2,"",-5.6,"",-3.5,"",-9.9,"",.0,"9","",1,""
"253230020","RÓ¯ANYSTOK","2001","03","22",2.3,"",-6.4,"",-2.6,"",-11.6,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","23",1.3,"",-5.7,"",-3.3,"",-10.1,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","24",3.9,"",-6.0,"",-2.0,"",-11.9,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","25",3.3,"",-6.2,"",-2.6,"",-9.9,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","26",1.4,"",-5.6,"",-3.0,"",-9.0,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","27",3.3,"",-9.0,"",-3.5,"",-12.9,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","28",5.9,"",-7.0,"",-1.1,"",-12.9,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","29",7.3,"",-3.5,"",1.3,"",-10.4,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","30",8.5,"",-2.5,"",2.9,"",-7.6,"",.0,"9","",0,"9"
"253230020","RÓ¯ANYSTOK","2001","03","31",11.5,"",-1.1,"",4.8,"",-3.1,"",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","01",2.6,"",-2.4,"",-.7,"",.0,"8",.1,"","S",2,""
"254140010","DZIWNÓW","2001","03","02",2.0,"",-3.2,"",-1.0,"",.0,"8",.5,"","S",2,""
"254140010","DZIWNÓW","2001","03","03",2.0,"",-7.1,"",-3.2,"",.0,"8",.0,"9","",2,""
"254140010","DZIWNÓW","2001","03","04",1.1,"",-2.2,"",-.9,"",.0,"8",1.8,"","S",0,"9"
"254140010","DZIWNÓW","2001","03","05",3.8,"",-1.5,"",.3,"",.0,"8",.0,"9","",8,""
"254140010","DZIWNÓW","2001","03","06",4.2,"",-5.5,"",-1.9,"",.0,"8",.0,"9","",2,""
"254140010","DZIWNÓW","2001","03","07",7.5,"",-4.3,"",.8,"",.0,"8",.1,"","W",1,""
"254140010","DZIWNÓW","2001","03","08",7.3,"",1.7,"",3.7,"",.0,"8",.1,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","09",7.4,"",3.4,"",5.2,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","10",11.8,"",5.9,"",8.1,"",.0,"8",5.2,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","11",10.4,"",5.9,"",7.9,"",.0,"8",.7,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","12",13.9,"",5.3,"",8.2,"",.0,"8",1.5,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","13",9.2,"",3.4,"",5.7,"",.0,"8",.7,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","14",6.5,"",3.3,"",4.2,"",.0,"8",1.5,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","15",6.1,"",2.1,"",3.3,"",.0,"8",2.5,"","S",0,"9"
"254140010","DZIWNÓW","2001","03","16",5.6,"",.6,"",2.1,"",.0,"8",2.2,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","17",4.4,"",-1.5,"",1.3,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","18",3.6,"",1.0,"",1.8,"",.0,"8",7.5,"","S",0,"9"
"254140010","DZIWNÓW","2001","03","19",1.5,"",-.6,"",.3,"",.0,"8",9.8,"","S",6,""
"254140010","DZIWNÓW","2001","03","20",1.9,"",-1.4,"",-.5,"",.0,"8",.3,"","S",5,""
"254140010","DZIWNÓW","2001","03","21",2.8,"",-2.0,"",-.2,"",.0,"8",.0,"9","",4,""
"254140010","DZIWNÓW","2001","03","22",3.9,"",-3.7,"",-.4,"",.0,"8",.0,"9","",2,""
"254140010","DZIWNÓW","2001","03","23",5.3,"",-1.6,"",1.1,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","24",3.8,"",-1.3,"",.8,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","25",3.6,"",-1.8,"",.3,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","26",3.3,"",-1.0,"",.4,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","27",3.6,"",-4.7,"",-.6,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","28",7.4,"",-3.7,"",1.0,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","29",7.7,"",-.1,"",3.4,"",.0,"8",.0,"9","",0,"9"
"254140010","DZIWNÓW","2001","03","30",8.8,"",1.7,"",4.6,"",.0,"8",3.0,"","W",0,"9"
"254140010","DZIWNÓW","2001","03","31",9.7,"",3.4,"",6.4,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","01",2.7,"",-4.1,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","02",3.7,"",-3.9,"",-.6,"",.0,"8",1.0,"","S",0,"9"
"254160020","DAR£OWO","2001","03","03",3.2,"",-2.1,"",.1,"",.0,"8",.8,"","S",0,"9"
"254160020","DAR£OWO","2001","03","04",1.8,"",-3.1,"",-.8,"",.0,"8",.5,"","S",0,"9"
"254160020","DAR£OWO","2001","03","05",2.8,"",-1.0,"",1.0,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","06",4.5,"",-4.1,"",-.6,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","07",7.5,"",-5.2,"",.4,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","08",7.7,"",.5,"",3.9,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","09",6.4,"",1.0,"",3.7,"",.0,"8",3.1,"","W",0,"9"
"254160020","DAR£OWO","2001","03","10",10.9,"",4.5,"",7.6,"",.0,"8",6.4,"","W",0,"9"
"254160020","DAR£OWO","2001","03","11",10.7,"",5.4,"",7.6,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","12",12.3,"",6.4,"",8.3,"",.0,"8",.3,"","W",0,"9"
"254160020","DAR£OWO","2001","03","13",7.5,"",3.3,"",4.7,"",.0,"8",2.2,"","W",0,"9"
"254160020","DAR£OWO","2001","03","14",5.6,"",3.0,"",4.1,"",.0,"8",4.2,"","W",0,"9"
"254160020","DAR£OWO","2001","03","15",4.6,"",2.5,"",3.4,"",.0,"8",.5,"","W",0,"9"
"254160020","DAR£OWO","2001","03","16",5.5,"",-1.0,"",1.7,"",.0,"8",3.0,"","W",0,"9"
"254160020","DAR£OWO","2001","03","17",4.0,"",1.5,"",2.4,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","18",3.5,"",.2,"",1.4,"",.0,"8",.3,"","S",0,"9"
"254160020","DAR£OWO","2001","03","19",1.0,"",-1.5,"",-.3,"",.0,"8",12.0,"","S",0,""
"254160020","DAR£OWO","2001","03","20",1.2,"",-1.5,"",-.3,"",.0,"8",.5,"","S",20,""
"254160020","DAR£OWO","2001","03","21",3.8,"",-8.7,"",-3.7,"",.0,"8",.0,"9","",15,""
"254160020","DAR£OWO","2001","03","22",2.6,"",-9.2,"",-3.6,"",.0,"8",.0,"9","",10,""
"254160020","DAR£OWO","2001","03","23",3.0,"",-3.9,"",-1.1,"",.0,"8",.0,"9","",5,""
"254160020","DAR£OWO","2001","03","24",3.0,"",-4.6,"",-1.2,"",.0,"8",.0,"9","",5,""
"254160020","DAR£OWO","2001","03","25",2.7,"",-3.1,"",-.8,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","26",1.8,"",-2.6,"",-1.0,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","27",2.5,"",-6.2,"",-2.1,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","28",6.5,"",-7.0,"",-.6,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","29",8.5,"",-.5,"",3.5,"",.0,"8",.0,"9","",0,"9"
"254160020","DAR£OWO","2001","03","30",7.4,"",1.7,"",4.6,"",.0,"8",1.0,"","W",0,"9"
"254160020","DAR£OWO","2001","03","31",7.2,"",2.0,"",4.1,"",.0,"8",.0,"9","",0,"9"
"254160110","MIASTKO","2001","03","01",1.0,"",-4.2,"",-2.0,"",.0,"8",.2,"","S",4,""
"254160110","MIASTKO","2001","03","02",3.0,"",-6.6,"",-2.1,"",.0,"8",.2,"","S",4,""
"254160110","MIASTKO","2001","03","03",2.0,"",-8.4,"",-4.2,"",.0,"8",.0,"9","",2,""
"254160110","MIASTKO","2001","03","04",-.3,"",-8.4,"",-3.3,"",.0,"8",1.2,"","S",1,""
"254160110","MIASTKO","2001","03","05",2.7,"",-2.0,"",-.7,"",.0,"8",.0,"9","",2,""
